created_at	id	entities|user_mentions|screen_name	entities|media|type	favorite_count	retweet_count	retweeted_status|id	retweeted_status|favorite_count	retweeted_status|retweet_count	retweeted_status|created_at	entities|media|url	text
Sun Apr 14 23:23:19 +0000 2013	323577236387143680	0	0	0	0	0	0	0	0	0	Okay, this article has to be satire…right? Right? Because if not…that's just…utterly disgusting. http://t.co/GchSlF4wni
Sun Apr 14 22:05:32 +0000 2013	323557662988050433	mwaha1987	0	0	0	0	0	0	0	0	Name five actors who are worse than Nicholas Cage. I say you can't because he IS the worst (with the exception of Keanu Reeves). @mwaha1987
Sat Apr 13 17:26:00 +0000 2013	323124928025067520	lpvoba	0	0	0	0	0	0	0	0	@lpvoba Brrrrr! I hope you weren't too cold out there!
Sat Apr 13 16:38:10 +0000 2013	323112887805693955	0	0	0	1	0	0	0	0	0	Oh Michigan weather. Why are you so fickle?
Thu Apr 11 23:23:07 +0000 2013	322490023926722560	0	0	0	0	0	0	0	0	0	Leftover koshary = mmmmmmm!
Thu Apr 11 00:53:00 +0000 2013	322150253727997952	TuckStephanie	0	0	0	0	0	0	0	0	Yay @TuckStephanie!! Great recital!
Wed Apr 10 22:48:24 +0000 2013	322118899367817219	0	0	0	0	0	0	0	0	0	I remember when we were winning this game. That was nice. #tigers
Wed Apr 10 22:27:28 +0000 2013	322113630931918848	0	0	0	0	0	0	0	0	0	Oh boy. #tigers
Wed Apr 10 22:20:13 +0000 2013	322111805591793666	0	0	0	0	0	0	0	0	0	Villareal…no.
Wed Apr 10 19:41:33 +0000 2013	322071875972890624	meccomai	0	0	0	0	0	0	0	0	So excited for my Bloomington trip in May! Except for @meccomai, of course.
Tue Apr 09 19:39:59 +0000 2013	321709092823527426	0	0	0	0	0	0	0	0	0	Sometimes, you try and try and try and it just doesn't work out. Oh semester, when will you end?
Tue Apr 09 05:05:16 +0000 2013	321488962524942336	lpvoba	0	0	0	0	0	0	0	0	@lpvoba Two more weeks! We got this.
Tue Apr 09 05:02:30 +0000 2013	321488266211766272	0	0	0	0	0	0	0	0	0	Alright, Mr. Job, it's just you and me now. #si618
Tue Apr 09 04:01:27 +0000 2013	321472904602726400	erinchristine13	0	0	0	0	0	0	0	0	@erinchristine13 You kids grow up so fast!
Tue Apr 09 03:57:54 +0000 2013	321472011945799680	erinchristine13	0	0	0	0	0	0	0	0	@erinchristine13 Ugh, lame! Hey, are you gonna be in B-town May 9-12? I'm coming to visit. Or are you GRADUATING?!?!
Tue Apr 09 03:55:24 +0000 2013	321471379377635328	erinchristine13	0	0	0	0	0	0	0	0	@erinchristine13 Man, are the officials always so bad? UM got outplayed in the 2nd half for sure, but wow, terrible refs!
Tue Apr 09 03:46:13 +0000 2013	321469068207063040	0	0	0	0	0	0	0	0	0	Well, it was a hard-fought game. #goblue, always!
Tue Apr 09 03:13:06 +0000 2013	321460736012472321	erinchristine13	0	0	0	0	0	0	0	0	@erinchristine13 What the hell is a pivot foot?! (Haha…you don't have to teach me basketball over Twitter.)
Tue Apr 09 03:11:04 +0000 2013	321460225544687617	lpvoba	0	0	0	0	0	0	0	0	@lpvoba Haha. I was confused at first too!
Tue Apr 09 03:09:49 +0000 2013	321459910917382145	erinchristine13	0	0	0	0	0	0	0	0	@erinchristine13 All I know is that turnovers are BAD! Bad bad bad!
Tue Apr 09 03:06:21 +0000 2013	321459038057553921	erinchristine13	0	0	0	0	0	0	0	0	@erinchristine13 Haha. It's so confusing!
Tue Apr 09 03:05:35 +0000 2013	321458844188413952	0	0	0	0	0	0	0	0	0	@paulhendrixson Hah! I can believe it.
Tue Apr 09 03:01:54 +0000 2013	321457916672618497	0	0	0	0	0	0	0	0	0	I don't understand how fouls work. Or why some things are fouls and not others. (This is the 2nd full game of basketball I've ever watched.)
Tue Apr 09 02:17:44 +0000 2013	321446802492645377	0	0	1	0	0	0	0	0	0	Uh oh. Turnovers. Can we not.
Tue Apr 09 02:02:00 +0000 2013	321442840855068672	erinchristine13	0	0	0	0	0	0	0	0	@erinchristine13 Preach it, sista!!
Tue Apr 09 01:59:03 +0000 2013	321442100375859200	0	0	0	0	0	0	0	0	0	ALBRECHT! Hot damn. #goblue
Tue Apr 09 01:37:46 +0000 2013	321436745528901632	0	0	0	0	0	0	0	0	0	If I didn't have all of this homework, this would be such a party. #goblue
Mon Apr 08 20:59:10 +0000 2013	321366631169277953	DearPriya|lpvoba	0	0	0	0	0	0	0	0	Oh yeah, taking over SOIAR! @DearPriya @lpvoba
Mon Apr 08 17:23:12 +0000 2013	321312282690854912	0	0	0	0	0	0	0	0	0	Cannot catch a break. 664 presentation is next week. #whyyyy
Mon Apr 08 02:56:03 +0000 2013	321094055788429312	0	photo	2	0	0	0	0	0	http://t.co/LemPWUUVOh	Seriously, what cat sleeps like this? http://t.co/LemPWUUVOh
Sun Apr 07 19:15:44 +0000 2013	320978215118196736	lpvoba	0	0	0	0	0	0	0	0	@lpvoba In my apartment while I do homework. :( No time for fun!
Sun Apr 07 03:50:33 +0000 2013	320745386660737025	UMnorthquad	photo	0	9	320744835210424322	4	9	Sun Apr 07 03:48:22 +0000 2013	http://t.co/dX8HxbWdKp	RT @umnorthquad: http://t.co/dX8HxbWdKp
Sun Apr 07 03:48:54 +0000 2013	320744969193283584	mauramaura|DearPriya	0	0	0	0	0	0	0	0	@mauramaura @DearPriya Wooooo!
Sun Apr 07 03:37:13 +0000 2013	320742030890381313	0	0	0	0	0	0	0	0	0	Woooooooooow. That's pretty cool! #goblue
Sun Apr 07 03:37:13 +0000 2013	320742030890381313	0	0	0	0	0	0	0	0	0	Woooooooooow. That's pretty cool! #goblue
Sun Apr 07 03:24:03 +0000 2013	320738715607654401	mauramaura	0	0	0	0	0	0	0	0	@mauramaura I know, right?!
Sun Apr 07 02:39:48 +0000 2013	320727580720390145	DearPriya	0	0	0	0	0	0	0	0	@DearPriya Haha. I'll agree to that!
Sun Apr 07 02:14:01 +0000 2013	320721093130342400	0	0	0	0	0	0	0	0	0	This might be the only basketball game I'll have ever watched from beginning to end. #goblue
Fri Apr 05 19:42:39 +0000 2013	320260210566504449	0	0	0	0	0	0	0	0	0	Fielder!! Wow. WOW. #gotigers
Fri Apr 05 19:20:31 +0000 2013	320254640597905408	0	0	0	0	0	0	0	0	0	Too bad Prince could't do some of that last postseason. Also…Rod in a bowtie? No.
Wed Apr 03 21:58:25 +0000 2013	319569605804830725	0	0	0	0	0	0	0	0	0	C'mon, Mario and Rod. Spring training != regular season.
Wed Apr 03 14:13:22 +0000 2013	319452568008916993	GweedMonster	0	0	0	0	0	0	0	0	@GweedMonster Hahaha. It would be an expensive nap...
Wed Apr 03 13:48:40 +0000 2013	319446353128341504	GweedMonster	0	0	0	0	0	0	0	0	@GweedMonster You realize that's the same piece you saw me play at IU, with the big chorus in the nice hall? You might fall asleep!
Tue Apr 02 21:55:47 +0000 2013	319206554312245248	0	0	0	0	0	0	0	0	0	This. This this this this this. Someone go with me. http://t.co/Ew3UeXsEww
Tue Apr 02 21:55:16 +0000 2013	319206423424806913	0	0	0	0	0	0	0	0	0	@brittsmulka Hahaha. Yeah. Ah, break. A break would be so nice. Come visit this weekend?
Tue Apr 02 21:49:09 +0000 2013	319204885469999104	0	0	0	0	0	0	0	0	0	@brittsmulka Hey, at least I don't go weeks without returning texts, only hours.
Tue Apr 02 17:26:23 +0000 2013	319138754814164992	0	0	0	0	0	0	0	0	0	Oooooh, network theory in 650 today. So interesting. Possible career interest?
Tue Apr 02 13:28:36 +0000 2013	319078916109246464	mauramaura	0	0	1	319072309904302080	0	1	Tue Apr 02 13:02:21 +0000 2013	0	RT @mauramaura: "In order to defend our oil rights we’re going to have a discussion about the hijab." The 50 shades of feminism:|http:// ...
Tue Apr 02 02:51:14 +0000 2013	318918519473438723	0	0	0	0	0	0	0	0	0	Why oh why don't I start the homework for this class earlier? Why?!
Tue Apr 02 02:01:46 +0000 2013	318906070317801472	GweedMonster	0	0	0	0	0	0	0	0	@GweedMonster Why are you always beating me up?!
Mon Apr 01 23:45:15 +0000 2013	318871714496917504	0	0	0	0	0	0	0	0	0	If you haven't voted in the SI elections, go forth and vote! I'm running for SOIAR. I'll change the name if I win. http://t.co/z23rGDKKxs
Mon Apr 01 22:28:00 +0000 2013	318852273352630272	0	0	1	0	0	0	0	0	0	Should've left Smyly as a starter.
Mon Apr 01 21:17:41 +0000 2013	318834577479176192	0	0	0	0	0	0	0	0	0	Oh Verlander. You know where it's at.
Mon Apr 01 20:25:30 +0000 2013	318821444903653376	0	0	0	0	0	0	0	0	0	Tigers looking good in the top of the first. Maybe Prince will actually hit when we need him to. At least we have V-Mart back!
Mon Apr 01 20:24:22 +0000 2013	318821157765779457	GweedMonster	0	0	0	0	0	0	0	0	@GweedMonster Me too man.
Mon Apr 01 18:09:02 +0000 2013	318787100281561088	0	0	0	0	0	0	0	0	0	Two hours until TIGERS BASEBALL SEASON! #gotigers
Mon Apr 01 13:58:22 +0000 2013	318724018691776512	0	0	0	0	0	0	0	0	0	One word: BASEBALL!
Sun Mar 31 20:29:10 +0000 2013	318459977725521921	0	0	0	0	0	0	0	0	0	I guess I have to care about basketball for a day or so. #GoBlue #hailtothevictors
Sun Mar 31 17:57:37 +0000 2013	318421841075113984	DRUNKHULK	0	0	675	318420138951057408	248	675	Sun Mar 31 17:50:51 +0000 2013	0	RT @DRUNKHULK: IT HARD TO TWEET ABOUT GAME OF THRONES! ESPECIALLY WHEN SHOW HAVE OVER 140 CHARACTER!
Sun Mar 31 13:19:29 +0000 2013	318351844529283073	0	0	0	0	0	0	0	0	0	Torchwood marathon and a pot of tea. #perfectsundaymorning
Sat Mar 30 02:09:50 +0000 2013	317820937317801984	erinchristine13	0	0	0	0	0	0	0	0	@erinchristine13 Hey, hey, who's going to the Elite 8? Oh yeah, MICHIGAN! (Honestly I don't care, but I thought I'd trash talk a bit :) )
Thu Mar 28 01:35:47 +0000 2013	317087589914009600	0	0	0	0	0	0	0	0	0	Selenium is SO much easier to use with Python than with PHP. Holy crap.
Tue Mar 26 18:14:59 +0000 2013	316614273008803840	visualized	0	0	6	316609746763411457	4	6	Tue Mar 26 17:57:00 +0000 2013	0	RT @visualized: 19th century hand-crafted data visualization that blows away some of the data design seen today. http://t.co/56thiNJm2d
Tue Mar 26 12:53:49 +0000 2013	316533448963682304	0	photo	0	0	0	0	0	0	http://t.co/BE7M7AdRIv	I think he wants me to stay home today. #socute http://t.co/BE7M7AdRIv
Tue Mar 26 12:47:12 +0000 2013	316531784273756160	lpvoba	0	0	0	0	0	0	0	0	@lpvoba I hope you weren't up too late!
Mon Mar 25 22:43:55 +0000 2013	316319565221081088	0	0	0	0	0	0	0	0	0	Why would you organize your documentation alphabetically instead of by function?!
Mon Mar 25 15:01:48 +0000 2013	316203267753406464	umsi_careers	0	0	0	0	0	0	0	0	What a great networking fair! Thanks, @umsi_careers!
Fri Mar 22 17:30:35 +0000 2013	315153544904835072	good|google	0	0	50	315147116227985409	13	50	Fri Mar 22 17:05:02 +0000 2013	0	RT @GOOD: A @Google engineer says 11th graders in Vietnam know enough coding to pass their interview. U.S. kids? Not so much: http://t.c ...
Fri Mar 22 07:46:34 +0000 2013	315006574173245440	0	0	0	0	0	0	0	0	0	I was so annoyed that I've now stayed up until almost 4 applying for internships. Nine of them! That's dedication. #amicrazy #yes
Fri Mar 22 07:31:24 +0000 2013	315002755725008896	0	0	0	0	0	0	0	0	0	And in the middle of my 9th internship application, it occurs to me that I should probably go to bed. But I'm on a roll!
Fri Mar 22 04:36:43 +0000 2013	314958798177591298	JoinTheFlock|twitter	0	0	0	0	0	0	0	0	Might be good to take down job postings when they expire. So disappointing for me when I couldn't apply! @JoinTheFlock @twitter
Fri Mar 22 00:20:31 +0000 2013	314894323265187840	mauramaura	0	0	0	0	0	0	0	0	@mauramaura There! Happy now?
Thu Mar 21 21:37:59 +0000 2013	314853419603075073	0	0	0	0	0	0	0	0	0	Well, my program worked, but I STILL didn't get a souvenir ticket for Lollapalooza. Damn. Damn damn damn. But hey, my program worked!
Wed Mar 20 02:29:36 +0000 2013	314202030979829762	0	0	0	0	0	0	0	0	0	Wow. The dean of the IU libraries is trying to get a job as the dean of the UM libraries. #theghostsarecomingbacktohauntme
Tue Mar 19 21:16:56 +0000 2013	314123348022022144	0	0	0	0	0	0	0	0	0	How many times are we going to have to use this damn Yelp Academic Dataset?!?!?
Tue Mar 19 18:53:46 +0000 2013	314087316291481601	0	0	0	0	0	0	0	0	0	Lollapalooza souvenir passes go on sale soon. Considering writing a script that will check and notify me… #isthatevenlegal
Mon Mar 18 14:48:12 +0000 2013	313663130687373312	0	0	0	0	0	0	0	0	0	No more snow! No more snow! No more snow! No more snow!
Sat Mar 16 21:39:55 +0000 2013	313041966881447936	mauramaura	0	0	0	0	0	0	0	0	@mauramaura Agreed! Even my cat would hate it, and he loves people.
Sat Mar 16 01:52:08 +0000 2013	312743049144971265	0	0	0	0	0	0	0	0	0	Yeah, pretty sure I'm going to get a terrible grade on this assignment. But it's done and turned in, at long last.
Fri Mar 15 19:55:16 +0000 2013	312653242716798976	0	0	0	0	0	0	0	0	0	Avocado + toast + fleur de sel = best snack ever?
Fri Mar 15 13:54:43 +0000 2013	312562508688936960	lpvoba	0	0	0	0	0	0	0	0	@lpvoba Hah! It'll be a good day if I can get my 650 homework done.
Fri Mar 15 00:09:54 +0000 2013	312354937218678785	0	0	0	0	0	0	0	0	0	This 650 homework is killing me.
Thu Mar 14 14:06:30 +0000 2013	312203085147693057	lpvoba	0	0	0	0	0	0	0	0	@lpvoba You're the one who got me hooked!
Wed Mar 13 19:47:45 +0000 2013	311926576184954882	0	0	0	0	0	0	0	0	0	I wish they'd post more than just UX and archives jobs/internships on iTrack. (Or I wish someone would hand me an internship…?)
Wed Mar 13 15:00:23 +0000 2013	311854257777299457	0	0	0	0	0	0	0	0	0	Um. What the fuck? http://t.co/lnseMOtE7l
Wed Mar 13 14:45:52 +0000 2013	311850604190380032	0	0	0	0	0	0	0	0	0	WOW! Someone in my 500 section is doing MySpace for their project.
Wed Mar 13 01:27:45 +0000 2013	311649752334864384	lpvoba	0	0	0	0	0	0	0	0	@lpvoba Alright, that was pretty damn awesome.
Tue Mar 12 21:52:19 +0000 2013	311595534278352896	0	0	0	0	0	0	0	0	0	Everything is a power law distribution.
Tue Mar 12 21:30:56 +0000 2013	311590152675930112	lpvoba|cdphelanges	0	0	0	0	0	0	0	0	@lpvoba @cdphelanges It's so cute how we're all paying attention right now.
Tue Mar 12 21:19:13 +0000 2013	311587205892145152	lpvoba	0	0	0	0	0	0	0	0	@lpvoba @derekpetey Hahaha, don't worry. I had Chipotle.
Tue Mar 12 19:42:51 +0000 2013	311562953981820928	0	0	0	0	0	0	0	0	0	Not sure if I'm quite ready for the weekly 15 hours of homework for 618 to start. But maybe it won't be that bad this time?
Tue Mar 12 16:11:24 +0000 2013	311509740192686081	0	0	0	0	0	0	0	0	0	This lunchtime meeting has no food. #whyyyy
Mon Mar 11 17:23:26 +0000 2013	311165482864627713	0	0	0	0	0	0	0	0	0	Learning Git in 664 today. Why did I even come to class? #coverlettertime
Sat Mar 09 22:49:44 +0000 2013	310522819672961024	wmarr	0	0	0	0	0	0	0	0	@wmarr I am afraid...
Sat Mar 09 13:39:41 +0000 2013	310384396165341184	0	0	0	0	0	0	0	0	0	Goodbye, New York City. I will be back for good one day.
Sat Mar 09 01:10:52 +0000 2013	310195950905864192	0	photo	1	0	0	0	0	0	http://t.co/lbqukZ0xmo	And round 2. I ordered 6 but they gave me 8, because "Tony likes beautiful people." http://t.co/lbqukZ0xmo
Sat Mar 09 01:02:26 +0000 2013	310193828252495874	0	photo	0	0	0	0	0	0	http://t.co/yeWvlP0Hk9	Round 1. http://t.co/yeWvlP0Hk9
Fri Mar 08 23:49:12 +0000 2013	310175397411172352	0	photo	0	0	0	0	0	0	http://t.co/CuwbHZVU3c	The picture doesn't do it justice. http://t.co/CuwbHZVU3c
Fri Mar 08 23:41:03 +0000 2013	310173346564276224	0	photo	0	0	0	0	0	0	http://t.co/S3jxvKdgBx	A wall of Monet. http://t.co/S3jxvKdgBx
Fri Mar 08 23:37:25 +0000 2013	310172433971810304	0	photo	0	0	0	0	0	0	http://t.co/0NoVDQE3ag	Guess what's on loan to the MoMA http://t.co/0NoVDQE3ag
Fri Mar 08 23:30:34 +0000 2013	310170706971353088	0	photo	0	0	0	0	0	0	http://t.co/jRMQ28eK81	Yessss. http://t.co/jRMQ28eK81
Fri Mar 08 22:32:42 +0000 2013	310156145849413632	0	0	0	0	0	0	0	0	0	Just realized why the line was so long to get into the MoMA. It's FREE!!!
Fri Mar 08 22:17:26 +0000 2013	310152305720844288	0	photo	0	0	0	0	0	0	http://t.co/0Wv7PJFIyB	Here! http://t.co/0Wv7PJFIyB
Fri Mar 08 22:07:47 +0000 2013	310149875440447489	0	photo	0	0	0	0	0	0	http://t.co/7E40yUjV4k	Oh god ewwwww uggghghgg http://t.co/7E40yUjV4k
Fri Mar 08 21:04:39 +0000 2013	310133988712914945	0	0	0	0	0	0	0	0	0	Done with my ASB project. MoMA and Grand Central Oyster Bar, here I come!
Fri Mar 08 02:56:21 +0000 2013	309860108265979904	0	0	0	0	0	0	0	0	0	What the fuck? Entered the subway, realized I forgot my magazine so I got it, went back to the subway, and now it won't let me in again?
Fri Mar 08 02:47:30 +0000 2013	309857881329651714	0	photo	0	0	0	0	0	0	http://t.co/aEqyATSLwJ	Gray's Papaya. Yum. http://t.co/aEqyATSLwJ
Fri Mar 08 01:21:54 +0000 2013	309836339237486593	0	photo	0	0	0	0	0	0	http://t.co/jNRnWwMdWe	At the New Museum. Very, very cool. http://t.co/jNRnWwMdWe
Thu Mar 07 20:39:22 +0000 2013	309765239707168770	lpvoba	0	0	0	0	0	0	0	0	@lpvoba SO epic.
Thu Mar 07 20:28:53 +0000 2013	309762600789491712	Arduanne	0	0	0	0	0	0	0	0	@Arduanne Soooo gooood.
Thu Mar 07 20:28:34 +0000 2013	309762519457738752	meccomai|wmarr	0	0	0	0	0	0	0	0	@meccomai @wmarr I am completely unescorted. In fact, I just took a taxi, by myself.
Thu Mar 07 18:53:37 +0000 2013	309738625413816321	wmarr	photo	0	0	0	0	0	0	http://t.co/0fHmhvtqKh	Cross section of the sandwich half I'll never be able to finish in a million years. Where's @wmarr when I need him? http://t.co/0fHmhvtqKh
Thu Mar 07 18:45:27 +0000 2013	309736570150334464	0	photo	0	0	0	0	0	0	http://t.co/8l6BOIVLsC	The meat, the myth, the legend: pastrami reuben at Katz's. http://t.co/8l6BOIVLsC
Thu Mar 07 03:07:23 +0000 2013	309500499315523586	0	0	0	0	0	0	0	0	0	Crack pie from Momofuku Milk Bar is amazing. I meant to take a picture, but I forgot because it was so good. WHY IS EVERYTHING SO GOOD HERE?
Wed Mar 06 22:42:13 +0000 2013	309433765279711232	lpvoba	0	0	0	0	0	0	0	0	@lpvoba Haha…that's a little far from DC!
Wed Mar 06 22:38:05 +0000 2013	309432725633384450	lpvoba	0	0	0	0	0	0	0	0	@lpvoba The hostel we're in has terrible wifi. Thank goodness for mobile hotspot!
Wed Mar 06 20:19:32 +0000 2013	309397855628574721	0	photo	0	0	0	0	0	0	http://t.co/CfrZBMOMMC	Three words: http://t.co/CfrZBMOMMC
Wed Mar 06 19:35:58 +0000 2013	309386894058344448	0	photo	0	0	0	0	0	0	http://t.co/h08vBYXZ7Z	Beautiful Niçoise salad at Balthazar. http://t.co/h08vBYXZ7Z
Wed Mar 06 18:38:22 +0000 2013	309372399525179394	0	0	0	0	0	0	0	0	0	Just removed myself from that damned ASB media listserv. Ahh. Much better.
Wed Mar 06 17:42:25 +0000 2013	309358319322157056	GweedMonster	0	0	0	0	0	0	0	0	@GweedMonster It's food!
Wed Mar 06 04:12:21 +0000 2013	309154459517337600	0	0	0	0	0	0	0	0	0	Best meal of my life. Hands down. Wow.
Wed Mar 06 04:02:07 +0000 2013	309151882155274241	0	photo	0	0	0	0	0	0	http://t.co/nWE8zRYKYn	But don't forget about the complimentary petit fours. I ate all of these without hesitation. So freaking good. http://t.co/nWE8zRYKYn
Wed Mar 06 03:44:31 +0000 2013	309147453540671488	0	photo	0	0	0	0	0	0	http://t.co/sRcRQQDudr	Um. This. http://t.co/sRcRQQDudr
Wed Mar 06 03:42:48 +0000 2013	309147021242155013	0	photo	0	0	0	0	0	0	http://t.co/44JjVXwBPn	I thought I didn't like pineapple, until this dessert. Pineapple sorbet, pineapple foam, pineapple crumble. Omg. http://t.co/44JjVXwBPn
Wed Mar 06 03:19:00 +0000 2013	309141032065445888	0	photo	0	0	0	0	0	0	http://t.co/wPQiLqSVjd	And finally, this. http://t.co/wPQiLqSVjd
Wed Mar 06 03:16:04 +0000 2013	309140294446759936	0	0	0	0	0	0	0	0	0	Oh wait, one more savory course. Oh god. If I eat anything else I might explode.
Wed Mar 06 02:58:43 +0000 2013	309135929568804865	0	photo	0	0	0	0	0	0	http://t.co/O7ymZrbSsL	And for the last savory course, lobster. And then two dessert courses. I am so full. But I will eat it all. http://t.co/O7ymZrbSsL
Wed Mar 06 02:57:35 +0000 2013	309135641713713152	0	photo	0	0	0	0	0	0	http://t.co/QMAxaXKCnh	So this happened. So much black truffle. Black truffle is my new favorite thing ever. http://t.co/QMAxaXKCnh
Wed Mar 06 02:55:54 +0000 2013	309135218625888256	0	0	0	0	0	0	0	0	0	Man. Wine pairing = lots of wine = whoa.
Wed Mar 06 02:28:47 +0000 2013	309128395852222464	0	photo	0	0	0	0	0	0	http://t.co/Udyf2CcmaY	This octopus dish was so good that I forgot I had a wine pairing with it until I was halfway done with the dish. http://t.co/Udyf2CcmaY
Wed Mar 06 02:20:01 +0000 2013	309126186846535680	0	photo	0	0	0	0	0	0	http://t.co/6jozR5N8na	Langoustine, chanterelle mushrooms, black truffle, cream. So good I had to restrain myself from licking the plate. http://t.co/6jozR5N8na
Wed Mar 06 02:02:58 +0000 2013	309121898485268481	0	photo	0	0	0	0	0	0	http://t.co/cqSMcfnvbk	Yellowfin tuna that paired so perfectly with the dry, slightly sparkly white wine it was magical. http://t.co/cqSMcfnvbk
Wed Mar 06 01:49:34 +0000 2013	309118524775858176	meccomai	0	0	0	0	0	0	0	0	@meccomai You're on!
